user_id,candidate_id,skill_gap,distance_km,time_overlap,style_match,mutual_readiness,mutual_reliability,recency_bonus,common_opponents,prev_encounters,target
194,278,9,20.7926891132528,0,0,0.7304345145185843,0.6913520082648064,1.0,0,0,1
711,531,4,7.562575914074975,0,1,0.7173447497542587,0.7391454904019025,0.7333333333333334,2,0,0
67,351,3,19.02235123144374,0,0,0.804784691703315,0.81585371281739,1.0,0,0,0
53,470,3,8.994834355970157,0,0,0.7611805042169695,0.6749215688648162,1.0,2,2,1
30,349,3,10.56133182051743,1,1,0.6388999921740491,0.5253364255864112,0.8666666666666667,2,0,1
279,385,1,27.3374416128842,0,0,0.6813830860830051,0.7702470051470054,0.7333333333333334,1,1,0
484,357,4,19.02538617145601,0,0,0.6464020111354852,0.817904064995914,0.6,4,0,0
788,315,1,5.694855826693423,1,0,0.4814002596592569,0.6351717053389699,0.1333333333333333,6,1,1
363,771,1,24.38168354583504,1,0,0.644784033611255,0.7685610372367099,0.2666666666666667,9,0,1
145,212,1,16.50354164886423,0,1,0.7240714053185638,0.8466758692327108,0.4666666666666667,4,0,1
294,644,2,4.014759549180564,0,0,0.644299689585522,0.5581442691244117,0.6,0,1,0
101,567,1,14.77173020599106,0,1,0.4954797674981291,0.6664182736071745,0.4,3,0,0
377,422,0,11.11422367824959,0,0,0.6645545651035737,0.846918803745662,1.0,4,0,1
583,254,6,30.03156746286771,0,0,0.8088899492514418,0.8194204541220468,0.9333333333333333,0,0,1
28,387,3,24.98793948257856,0,1,0.7978478551703952,0.7234850023415698,1.0,3,0,1
621,679,5,3.05107620498211,0,1,0.7992617656312605,0.9852249409573872,1.0,3,0,1
182,145,4,22.25072732665278,1,1,0.7236647704565975,0.9221991994705773,0.4666666666666667,3,0,1
537,468,0,18.27214280495623,0,0,0.6186604480650109,0.7456697202983,1.0,0,0,0
652,611,2,13.92386855195772,1,0,0.6667092019763939,0.6791730677523803,1.0,3,0,0
620,507,2,9.58693350744485,1,0,0.6257874639204591,0.8146874571905256,0.7333333333333334,4,0,1
535,115,4,16.54400575126931,1,0,0.6033742122431154,0.58530971215047,0.6666666666666667,5,0,0
554,407,8,3.07355922994081,0,0,0.595938503538746,0.6021146384151428,0.3333333333333334,0,0,0
150,146,8,3.244499431024311,0,0,0.575861111727472,0.6387263928074889,0.3333333333333334,2,0,0
108,742,2,4.723798325113898,0,0,0.65755340467524,0.550882337973574,0.5333333333333333,2,1,0
305,281,3,12.16702475417377,0,0,0.6955908280016349,0.6979023354313523,1.0,1,0,0
486,337,0,19.91302478555451,0,1,0.7208240076468042,0.745675366116752,0.8666666666666667,2,0,0
494,685,6,13.9447577698904,0,0,0.8091536813238879,0.8136770460435314,0.6,1,0,1
621,341,2,10.24400725950349,0,0,0.7373482487942858,0.8712050125090609,0.6666666666666667,3,0,0
246,155,1,10.66597005941534,1,0,0.6110921370791805,0.6980338073345238,0.9333333333333333,1,0,1
692,714,0,21.57898581192826,0,1,0.7141028917460004,0.7802326601453443,0.9333333333333333,1,0,1
359,518,3,14.28839027519942,0,1,0.7441417203732095,0.8808228164671064,1.0,1,1,1
196,483,4,3.668812089161098,1,0,0.5963072194766721,0.6422442420210466,1.0,3,0,1
588,60,1,21.84565768591646,0,0,0.6682240268053821,0.6754979986772326,0.9333333333333333,1,1,0
101,359,6,4.746018882444079,0,1,0.6381120591244143,0.7583513618446088,1.0,1,0,0
324,367,6,18.64700063193038,0,0,0.6685125578476443,0.7270550071217962,0.7333333333333334,1,0,0
624,209,1,30.27727161812112,0,0,0.3596310609499686,0.4862088850477338,0.3333333333333334,2,0,0
616,451,7,19.11362401784742,0,0,0.5922685708359005,0.7138322968294992,0.3333333333333334,0,0,0
205,196,1,14.64353060650933,0,1,0.6148047332283642,0.8160080403790632,1.0,2,0,1
133,376,2,17.35026300502794,1,1,0.7266525992522149,0.8295883377221988,0.8666666666666667,7,0,1
25,641,3,26.3365394267759,1,1,0.7728967201379496,0.7290037711821187,0.6666666666666667,2,0,1
71,588,7,9.030726333124727,0,0,0.4971204079496234,0.7287716442779218,0.2666666666666667,2,0,0
660,223,1,10.25973894118831,0,1,0.6828490316314434,0.738758401010367,0.6,1,0,1
626,166,0,13.99059318471915,1,0,0.5343875372798285,0.7068982277127966,0.2666666666666667,3,0,1
404,4,0,26.45787127328563,1,0,0.5027438114984609,0.6908494425494212,0.2666666666666667,1,1,1
456,276,3,26.50672648613297,1,0,0.6599675143520323,0.8711666114100853,0.5333333333333333,3,0,1
261,15,6,23.06938924799554,0,1,0.6928633920189462,0.8312729851680707,0.8666666666666667,1,1,0
153,102,6,17.09936578194774,0,1,0.581882359244547,0.6333513129036988,0.2666666666666667,2,1,0
9,782,1,19.05643424550725,1,0,0.7220148059423712,0.807346796979122,0.7333333333333334,2,0,1
537,684,0,8.756384497673423,0,1,0.5909035454285242,0.6391728179017715,1.0,3,0,0
28,447,4,20.31590150226695,0,1,0.6813145382273887,0.7831051080255536,0.2666666666666667,1,0,0
84,619,5,26.62617737113407,1,0,0.5177345845121804,0.4861115605144641,0.7333333333333334,3,0,1
634,391,0,24.15605680835305,0,1,0.5664198089756396,0.7337739124606412,0.4666666666666667,2,0,0
466,481,7,12.4047818184203,0,0,0.6937758355549724,0.6030494910946544,0.6666666666666667,1,0,1
391,734,1,16.34947093930971,0,0,0.5875998638529454,0.6753328975485953,0.5333333333333333,5,0,0
174,62,3,10.66259976420883,0,1,0.5777537883908681,0.6661818841358977,0.4,2,0,1
119,281,3,12.55823887939298,1,0,0.5804679577720031,0.7551543910522449,0.2666666666666667,2,0,1
373,95,1,17.90293314186331,0,1,0.7288184135983393,0.7249005338288089,0.6,4,0,0
286,635,5,10.96762492496026,0,0,0.5847786247803523,0.5833886541044127,0.5333333333333333,2,0,0
427,658,8,10.94707250717417,1,0,0.5419223745150222,0.7082496714474614,0.1333333333333333,3,0,0
132,577,5,9.54909648631911,0,1,0.680577357836712,0.5738527019863249,0.8666666666666667,0,1,0
185,487,1,3.143825027086499,0,0,0.6041610464106404,0.6872836623807483,0.9333333333333333,2,1,1
90,381,5,15.55953985102728,0,1,0.6143031173614537,0.5719400372237823,0.9333333333333333,1,1,0
339,18,1,15.7186845693195,1,0,0.5935031760656383,0.6894949141528667,0.9333333333333333,2,0,1
221,619,3,19.83224998771396,1,0,0.5763574411769141,0.6844022411046495,0.3333333333333334,3,0,0
178,715,2,11.45533529754773,0,0,0.719386544216668,0.8155321150477496,1.0,1,0,0
439,772,3,24.62260749484429,0,0,0.7198154555162039,0.713788812896032,0.7333333333333334,1,0,0
397,273,8,13.56724111492126,0,0,0.7322755697140251,0.7357254350424046,0.9333333333333333,0,0,1
168,160,6,12.48636634572686,0,0,0.6337562307386019,0.6202793147660286,0.7333333333333334,2,0,0
559,523,0,7.952045132815134,0,0,0.6209818837937222,0.669091769389518,0.7333333333333334,1,2,0
274,14,3,22.16622538374073,0,0,0.5057508872953166,0.7815053889700129,0.2666666666666667,1,0,1
273,48,3,11.14051794760109,0,0,0.6650143682658293,0.7307960451514045,0.8666666666666667,0,1,0
382,657,3,21.10947626525308,0,0,0.5883890549627857,0.6218252242600735,1.0,1,0,0
111,765,0,13.49561361053298,0,1,0.5735601973637989,0.6299596661795646,0.6666666666666667,3,0,1
336,322,3,25.13141808547903,0,0,0.6716975212102543,0.6579928588805788,0.2666666666666667,2,0,0
465,406,5,14.26359174351189,0,1,0.5099876469092168,0.7230473315824327,0.4,2,0,0
102,435,7,25.33399507349886,0,1,0.5755925121125187,0.6956724593042932,0.6,1,0,0
451,110,7,35.01600591892416,0,1,0.6550558831122731,0.8488222626475943,0.1333333333333333,2,0,0
31,177,1,30.3465480323563,0,0,0.5912200605527522,0.7142751489369777,0.2666666666666667,0,1,0
482,238,1,9.425771761899737,0,0,0.6826228460870615,0.6836574158766204,0.9333333333333333,4,0,1
28,673,5,11.64098083727086,0,0,0.720874191520268,0.7763391159837189,0.4666666666666667,0,0,0
140,350,4,6.973323986168256,1,1,0.8676029910045262,0.8742915910897832,0.8,7,0,1
280,576,7,7.441330630290205,1,0,0.8019590949668194,0.7553937422486133,0.9333333333333333,3,0,1
491,155,2,5.406194716939708,1,0,0.6437925131593253,0.6058882246160867,0.8666666666666667,4,0,1
575,762,6,7.932240920837699,0,0,0.5197939207031956,0.4805288992904523,0.3333333333333334,1,0,1
375,706,0,9.930881950869619,1,1,0.6057506417660653,0.7372338129953779,0.8666666666666667,0,0,1
105,380,7,6.120044536991068,1,0,0.7396877178918142,0.6789768506287427,1.0,3,1,1
309,180,8,5.542725288731385,0,1,0.7904034412880552,0.7157206908578214,1.0,2,1,1
629,781,3,25.27453041367976,0,1,0.6459033983499389,0.6286217310022366,1.0,5,0,0
72,646,0,23.22192219841171,1,0,0.5598879887977595,0.6689623726079368,0.4666666666666667,2,0,1
572,408,7,19.23447164773415,1,1,0.6832885554434525,0.6312168422959217,1.0,2,1,1
308,214,4,16.80963833847027,0,0,0.8255662178165964,0.9496562754532172,0.9333333333333333,1,0,1
3,497,1,10.77360235367299,0,0,0.5630474047538093,0.7730137319810222,0.4666666666666667,4,0,0
555,296,3,10.97962065626847,1,0,0.7608664797452968,0.7935055699112181,1.0,3,0,1
21,539,3,12.00836340550569,0,0,0.5606931424585109,0.5744078693167448,0.7333333333333334,3,0,0
295,665,1,7.806450427911942,0,0,0.547925250376363,0.6761165935799103,0.8666666666666667,0,2,1
156,391,0,4.731806515089433,1,0,0.6453745424170371,0.7350284596945627,0.2666666666666667,6,1,1
467,38,3,9.08982914578226,0,1,0.5216008723152215,0.7898937420104445,0.2666666666666667,1,1,1
44,450,9,11.32000132321022,0,1,0.6356317959322048,0.7179625267471313,0.6666666666666667,2,0,0
72,686,0,18.82151674646381,1,1,0.625243376614259,0.7691996275690364,0.6,6,0,1
425,178,8,13.18489353953309,0,0,0.7573460239547046,0.7174791899035989,0.6666666666666667,3,0,1
795,767,2,12.61823127650962,0,1,0.6392903096403073,0.6814580369713817,0.7333333333333334,1,0,1
31,289,2,18.26963164123818,1,1,0.4577525532424697,0.7035694246996895,0.5333333333333333,3,0,1
368,547,5,1.326751710049007,0,1,0.5588041517383349,0.6443769277918007,0.4666666666666667,1,1,0
642,561,8,27.59825353127535,0,1,0.8117080140050362,0.8640825582885809,1.0,1,0,1
232,145,8,16.03426316329145,0,1,0.7590580346719215,0.8127897213352038,0.8666666666666667,0,0,0
394,31,5,29.18070623848156,0,0,0.5321354526809879,0.691884411764033,0.2666666666666667,2,0,0
670,759,2,13.46936903613974,1,0,0.6949682222950917,0.6858376820193264,0.9333333333333333,4,0,1
582,560,4,5.855670269942478,0,0,0.5192444511017908,0.7619722501089133,0.4,0,0,1
234,505,0,10.49488977647025,0,1,0.5879800421783038,0.6390337339994483,0.6,1,0,1
600,243,0,9.399710242600912,0,1,0.5922955343407545,0.7383804505284437,0.2,1,0,1
540,86,7,4.474842944325685,1,0,0.5062925636428013,0.6719514775264794,0.4,5,0,1
405,217,5,8.98837077029758,0,0,0.6298854657792955,0.5395343124278261,0.8,1,0,0
352,438,2,8.922852907403778,0,0,0.7232971657624547,0.779150971140267,0.6,1,0,0
740,554,1,13.95523650872914,0,0,0.6476147388687198,0.720648268752197,0.9333333333333333,2,0,1
699,255,1,9.87861593455553,1,0,0.6287805022422371,0.7870434069538083,0.6,5,0,1
792,171,7,20.30025991369694,0,0,0.6383692975073285,0.769633816548091,0.4666666666666667,3,0,0
540,199,2,20.85713158348439,0,1,0.6723032649035701,0.7262477611143647,0.8666666666666667,2,0,1
287,769,2,15.87260679184188,1,1,0.6564402790810447,0.7549563372751492,0.8,3,0,0
87,504,1,11.44492638564999,0,0,0.6329948814958933,0.5473045064737303,0.6666666666666667,0,0,1
100,792,1,24.56553203861426,1,1,0.6594403687976647,0.8001742583402027,0.4666666666666667,4,1,1
760,5,7,14.05319852488057,0,0,0.7488822337323806,0.8222831260625755,0.9333333333333333,2,0,1
290,366,4,36.58423548843798,0,0,0.575298044495199,0.750032611938706,0.6666666666666667,1,0,0
88,365,2,8.206787087637066,0,0,0.7245386808169734,0.6561018077241458,0.8666666666666667,2,0,1
178,321,8,3.993433717809924,0,1,0.6934244731764231,0.7319682510506328,0.6,1,0,1
16,313,3,15.32030086112674,0,0,0.6516549930753235,0.829648506665009,0.4666666666666667,2,0,0
424,63,5,15.1527833069237,1,0,0.5275147391305763,0.7931969510046936,0.3333333333333334,4,0,0
472,25,2,10.20344960639966,0,0,0.6049387820267436,0.6257477489467725,0.6666666666666667,1,0,0
302,622,1,11.03519848852572,0,0,0.7072745011662728,0.7681418643749259,0.4666666666666667,0,0,1
595,352,6,7.949915228781,1,0,0.7953008298750857,0.784511948244576,0.8666666666666667,0,1,0
384,130,5,9.597106629722544,1,0,0.6631918274526609,0.9172071607693262,0.7333333333333334,3,0,1
767,278,4,13.35503185213385,0,1,0.6026948979375883,0.5604925591142116,0.7333333333333334,3,0,0
610,746,3,13.5655358281623,0,0,0.8398599883313885,0.7316803724079928,0.9333333333333333,2,0,1
60,374,1,1.630298151900399,1,0,0.7717616860145365,0.672439883159201,0.9333333333333333,3,0,1
219,792,2,6.954978204659706,0,0,0.6801696259022451,0.7230928983702823,0.8,0,0,0
603,129,5,9.702627446425142,0,1,0.6748499981477365,0.802106486784671,0.5333333333333333,2,0,0
429,97,1,3.140458771011776,1,0,0.7341195066200052,0.8390120081146432,0.7333333333333334,1,1,1
602,451,2,16.23726372051027,0,1,0.5861216511953811,0.6366308534797254,0.3333333333333334,1,0,1
268,546,2,13.92667364516934,1,1,0.7006603099933661,0.5340154289769363,1.0,2,0,1
30,785,1,29.07221173596968,1,1,0.7233540488585103,0.6476113928878131,0.9333333333333333,6,0,1
627,372,1,21.35987235767845,1,0,0.6553011521430433,0.5780249806461557,1.0,5,0,1
628,160,4,11.17095271525659,0,1,0.5536041907355832,0.7293583918296356,0.6,3,0,0
511,432,1,18.75122193885319,0,1,0.611405724539769,0.8431260533240623,0.7333333333333334,4,1,1
323,245,9,18.78489669627784,1,0,0.6050963559632465,0.6941895974341764,0.6,0,0,0
6,143,4,19.67992467711321,1,1,0.641699929873769,0.636699975571989,0.6,0,1,1
582,70,6,13.09349326991955,1,0,0.5885162019859776,0.7376510041991818,1.0,2,0,0
528,578,1,9.105338370202023,0,0,0.7824057898558778,0.8367695097084461,0.8,1,0,0
534,514,4,17.89740047677627,0,1,0.664990270605518,0.6200524730009376,0.9333333333333333,1,0,1
136,133,1,9.686661918239588,0,0,0.6484547015790695,0.673281700171046,0.8,4,1,0
584,447,5,3.455824790820562,0,0,0.7303006572638423,0.7614348361194502,0.7333333333333334,0,0,0
579,708,3,6.374096451354713,0,0,0.5701041659205798,0.7028601630008833,0.1333333333333333,0,2,0
685,654,3,1.435279402715487,0,0,0.7911707464258269,0.82129151797241,0.8666666666666667,2,0,0
453,363,8,6.774581816873587,0,0,0.6451482155288039,0.6431636330002158,0.7333333333333334,0,0,0
585,45,0,10.55283593952321,1,0,0.6550116792851864,0.6515345180177589,0.8666666666666667,3,0,1
321,507,1,5.963107417268298,0,0,0.665463184556441,0.7707813816388068,0.7333333333333334,1,0,0
557,412,6,22.29030220119853,0,1,0.7508282360167337,0.8553228212843774,0.9333333333333333,2,0,0
555,737,2,10.33704373208022,0,0,0.624047378009074,0.6343647119667193,0.4666666666666667,1,1,1
623,442,3,8.691452533472404,1,0,0.5915577063989615,0.7615559495544144,0.7333333333333334,2,0,1
685,590,0,20.64708638057897,0,1,0.654645614053894,0.7408858855213364,0.4,3,0,0
2,422,1,8.305703893695869,0,0,0.5407480559373284,0.7437238884885997,0.6666666666666667,3,0,1
622,432,7,4.822403313641648,0,1,0.7315495061853299,0.891075080017141,0.4666666666666667,1,0,0
633,253,0,10.67070941426935,0,1,0.7679431814919643,0.8008125772134782,0.7333333333333334,1,0,1
436,322,1,12.67607340731271,0,0,0.6416629644914844,0.497609434525075,0.4,4,0,1
415,236,0,13.32192000867388,0,0,0.7481666659241107,0.8354566085114274,0.7333333333333334,3,0,1
578,369,1,10.92071960448952,1,0,0.5967293691448411,0.691744069690583,0.8,4,2,1
364,761,4,6.170887839114299,1,0,0.6594430604684531,0.8168740268493018,0.6,2,0,1
331,273,6,11.60626039485601,1,0,0.6741489968842199,0.6847149320169228,0.8666666666666667,4,0,1
642,370,5,8.22915554349807,0,1,0.7737208799043748,1.0,0.8666666666666667,2,0,0
631,756,4,22.66357579733295,1,0,0.6853144971471128,0.7749117412143448,0.7333333333333334,3,0,1
165,120,4,20.46194964776145,0,1,0.7969599739008227,0.8618183708687315,0.8,3,0,1
663,202,2,3.081043181700939,0,0,0.7400768811414122,0.7335584669961132,0.2,1,1,1
261,394,6,15.15080500204667,0,0,0.5700176137629432,0.6757613985845551,0.8,2,0,0
109,327,7,23.45607261392254,1,0,0.6865183755734438,0.6712945947282962,0.8666666666666667,5,0,0
702,272,0,26.23243054424919,0,0,0.7585082201268487,0.6739097466640029,0.8666666666666667,1,0,1
190,622,5,6.512019598275851,0,0,0.7163592743868122,0.6915805994001419,0.8,1,2,0
162,399,1,19.95239289175609,0,1,0.5760324817230362,0.6532435525213512,0.5333333333333333,1,0,1
215,291,0,12.44817784003937,0,0,0.7654451058044593,0.6161460551189836,1.0,2,0,1
393,383,3,30.43660734633691,0,0,0.7317493833273794,0.648795169761924,0.9333333333333333,1,0,0
132,709,4,7.541780840120546,1,0,0.6343027352928567,0.6361688614018284,0.4,1,0,1
127,787,1,12.84498612235829,0,0,0.6295671846594293,0.5223381346964036,0.8,2,1,1
314,194,7,34.2470070973847,0,0,0.6905902909830111,0.6332697454051935,1.0,2,0,0
174,32,6,6.297369381530962,0,1,0.6055532346540641,0.6641917005298187,0.4,4,0,0
154,25,2,6.230242452098516,1,0,0.8061924025938225,0.8018602250184955,0.9333333333333333,4,0,1
729,356,5,27.13288608440488,0,0,0.5176603809448816,0.6800749717493426,0.4,1,0,0
476,503,0,16.45729318560193,1,0,0.664126350930303,0.6598249650371775,0.8666666666666667,5,0,1
11,41,2,13.53879067518766,0,0,0.5833898610706223,0.825452494189418,0.6,2,0,0
81,406,0,14.2227334431857,0,1,0.587457777206158,0.834175776448632,0.8,2,0,1
651,319,1,6.92205839044158,1,0,0.5982773771420745,0.7308502355706631,0.6666666666666667,4,1,1
215,746,3,4.265427816112161,0,0,0.8083638475340174,0.8683605292641948,0.8,3,1,1
121,482,4,11.6594718172845,0,0,0.6284767537467079,0.6975774715746337,0.9333333333333333,3,0,0
532,338,1,21.83224438706836,0,1,0.6676325261698983,0.8206176212444167,0.9333333333333333,3,0,1
670,469,0,10.83867710354818,0,0,0.7334888547210516,0.7633334327768273,0.9333333333333333,2,0,1
318,108,5,12.6079672371162,0,1,0.6935372160165596,0.6635465122187476,1.0,0,0,1
594,380,3,15.56172263650021,1,1,0.5952096101374709,0.666127946146215,0.4,4,0,0
337,263,6,10.32302578055099,0,0,0.7956962360096973,0.8652262772310628,0.8666666666666667,2,0,0
87,144,6,18.00937388280108,0,0,0.5684366983226892,0.5147502105884239,0.6666666666666667,1,0,0
638,314,5,28.75354064725223,0,0,0.6176655243738313,0.7533906825736344,0.6,0,0,1
735,511,1,12.92643422248621,0,0,0.6590913745452902,0.7184158614674352,1.0,2,0,1
787,466,5,19.16981522055348,1,0,0.6673578200635698,0.6009252193939303,0.8,5,0,1
80,771,0,15.96244998573458,0,0,0.6407360220870995,0.7889558207693314,0.1333333333333333,1,0,0
452,219,5,12.683018545947,0,0,0.73343016027431,0.7464419254241109,0.8,1,0,0
498,559,1,6.643768706740246,0,0,0.6077098403020967,0.6459103969700386,0.7333333333333334,3,0,1
63,440,0,6.809375288247837,1,0,0.6236601478369449,0.7105971239125908,0.3333333333333334,2,0,0
761,699,5,9.062042624462999,1,0,0.7066364341017239,0.8797712140555372,0.6,2,1,0
82,726,6,20.10269594402688,0,1,0.5741528716291506,0.6759431044210303,0.2,0,0,1
214,566,5,14.16202586921911,1,0,0.726074507196059,0.8750261446595211,0.8666666666666667,9,0,1
774,338,6,5.111134501169309,1,1,0.6206805700197163,0.7912258635896963,0.9333333333333333,2,0,1
444,426,3,9.15434527312498,1,0,0.5306558206596814,0.7340691374854091,1.0,0,0,1
543,521,0,12.15463882783501,0,1,0.6143452612334533,0.7497189855049435,0.4666666666666667,2,0,0
394,644,0,11.53434722293217,0,0,0.5209255417043783,0.5235439523755423,0.4666666666666667,1,0,0
601,183,1,19.69016058611944,1,0,0.7446777020966856,0.6791110373542427,1.0,4,0,1
65,698,3,27.22570653494569,0,0,0.599712747905195,0.8919183166223197,0.6666666666666667,3,0,0
540,641,2,19.3384770359439,1,0,0.6952929742202203,0.8032630944042621,0.4,1,0,1
53,70,3,8.31093462282327,0,0,0.7166834866243257,0.721006075868919,1.0,2,0,1
143,215,2,20.74892293970451,1,0,0.6825311861006792,0.7444405127690602,0.8,2,0,0
404,188,2,13.39556078920191,0,0,0.5042271016119622,0.6114509667668897,0.6,2,0,0
358,463,4,17.63326959764251,0,0,0.7982998308906247,0.7027424134264084,1.0,3,0,0
122,166,3,13.74879969297369,0,1,0.5381242235766757,0.6041766544149619,0.7333333333333334,0,1,0
638,240,6,20.00799835988347,0,1,0.7165989952546683,0.9112409143810568,0.6,4,0,1
241,151,3,2.784847683182769,1,0,0.7020861485601322,0.6941160058412366,0.6666666666666667,1,0,1
693,53,5,26.04908744632001,1,1,0.6750089332742196,0.7270219608368896,0.8,2,0,1
11,367,6,16.75186113105117,0,1,0.5982170927013035,0.6905717593477103,0.4666666666666667,0,1,0
189,255,2,19.16130478564193,1,1,0.558808124493551,0.7341914837531988,0.3333333333333334,2,0,1
237,403,5,14.90032801532019,0,0,0.4746834313518853,0.5588736133881981,0.1333333333333333,2,0,0
